id,site,article_id,article_title,block_id,block_type,slot_type,role,anchor_text,url,regions,protected
hotdeals:1008:p3,hotdeals,1008,Gifts Stationery Buying Guide,products[3],product_entry,component,,Keepsake Memory Book for Baby Boy or Girl Timeless First 5 Year Baby Book A Milestone Book to Record Every Event from Bi,https://www.amazon.ca/dp/B09LRK8WLJ,ca,0
hotdeals:1008:p4,hotdeals,1008,Gifts Stationery Buying Guide,products[4],product_entry,component,,Peachly Unisex Memory Book | Minimalist First Year Keepsake for Milestones | Books First Year Memory Book | Simple Scrap,https://www.amazon.ca/dp/B099ZGGC9K,ca,0
hotdeals:1008:p5,hotdeals,1008,Gifts Stationery Buying Guide,products[5],product_entry,component,,"Skip Hop Moby Baby Bath Essential Set, Grey",https://www.amazon.ca/dp/B07L5W4N5Q,ca,0
hotdeals:1008:p6,hotdeals,1008,Gifts Stationery Buying Guide,products[6],product_entry,component,,"Pearhead Pearhead Watch Me Grow Monthly Milestone Photo Blanket Keepsake Set, White/Black/Teal, Adventure",https://www.amazon.ca/dp/B07F17HYJJ,ca,0
hotdeals:1008:p7,hotdeals,1008,Gifts Stationery Buying Guide,products[7],product_entry,component,,"Bleu La La Baby Gift Set - Organic Cotton Newborn Blanket Essentials, Thoughtful Baby Shower & New Baby Gift for Boys & ",https://www.amazon.ca/dp/B0F38NV767,ca,0
hotdeals:1008:p8,hotdeals,1008,Gifts Stationery Buying Guide,products[8],product_entry,component,,"Bleu La La Baby Gift Set - Organic Cotton Newborn Blanket and Lovey Security Blanket Set, Thoughtful Baby Shower & New B",https://www.amazon.ca/dp/B0GC2KLB17,ca,0
hotdeals:1025:p1,hotdeals,1025,Nursing Feeding Buying Guide,products[1],product_entry,component,,"Philips Avent Premium Fast Bottle Warmer, with Smart Temperature Control, Water Bath Technology, Automatic Shut-off, Mod",https://www.amazon.ca/dp/B0876T9DQZ,ca,0
hotdeals:1025:p2,hotdeals,1025,Nursing Feeding Buying Guide,products[2],product_entry,component,,"Momcozy Nursing Pillow for Breastfeeding, Original Plus Size Breastfeeding Pillows for More Support for Mom and Baby, wi",https://www.amazon.ca/dp/B0B2W7X465,ca,0
hotdeals:1025:p3,hotdeals,1025,Nursing Feeding Buying Guide,products[3],product_entry,component,,"KeaBabies 12pk 4oz Glass Baby Food Containers with Lids, Leak-Proof (Nord)",https://www.amazon.ca/dp/B0895PHYVM,ca,0
hotdeals:1025:p4,hotdeals,1025,Nursing Feeding Buying Guide,products[4],product_entry,component,,"Momcozy M5 Smart App Control Hands Free Breast Pump, Double Wearable Breast Pump of Baby Mouth Double-Sealed Flange with",https://www.amazon.ca/dp/B0G6KNWKKJ,ca,0
hotdeals:1025:p5,hotdeals,1025,Nursing Feeding Buying Guide,products[5],product_entry,component,,"Enfamil A+ NeuroPro, Baby Formula, Ready to Feed, Nipple Ready Bottles, with Brain Building DHA and 2'FL for Immune Supp",https://www.amazon.ca/dp/B0CT5S4L14,ca,0
hotdeals:1025:p6,hotdeals,1025,Nursing Feeding Buying Guide,products[6],product_entry,component,,"Enfamil A+ NeuroPro Baby Formula, Refill Carton, with Brain Building DHA and 2’FL for Immune Support, 0+ Months, 2 x 445",https://www.amazon.ca/dp/B0CT59XX35,ca,0
hotdeals:1025:p7,hotdeals,1025,Nursing Feeding Buying Guide,products[7],product_entry,component,,"Momcozy KleanPal Pro Baby Bottle Washer, Sterilizer & Dryer - All-in-One Cleaning Machine for Bottles, Pump Parts & Baby",https://www.amazon.ca/dp/B0DJ28NMHK,ca,0
hotdeals:1025:p8,hotdeals,1025,Nursing Feeding Buying Guide,products[8],product_entry,component,,"Momcozy Portable Milk Warmer for Travel – Dual Heating for Breast Milk & Water, Fast Heating, Long Battery Life, 17 oz L",https://www.amazon.ca/dp/B0DNJHPTF2,ca,0
hotdeals:1026:p1,hotdeals,1026,Playstation 5 Buying Guide,products[1],product_entry,component,,"PS5 / PS5 Slim / PS5 Pro Stand and Cooling Station with LED Controller Charging Station for PlayStation 5 Console, PS5 C",https://www.amazon.ca/dp/B08T1KHHR9,ca,0
hotdeals:1026:p2,hotdeals,1026,Playstation 5 Buying Guide,products[2],product_entry,component,,"NUBWO Wireless Gaming Headset with Mic for Ps5 Ps4 PC, Zero Interference, 100-Hour Battery All-Day Play, 23ms Sync​ for ",https://www.amazon.ca/dp/B08X3HCW5Q,ca,0
hotdeals:1026:p3,hotdeals,1026,Playstation 5 Buying Guide,products[3],product_entry,component,,"Turtle Beach Stealth 500 Wireless Amplified Gaming Headset for PS5, PS4, PC, Nintendo Switch, & Mobile – 40-Hr Battery, ",https://www.amazon.ca/dp/B0CYWJJLBY,ca,0
hotdeals:1026:p4,hotdeals,1026,Playstation 5 Buying Guide,products[4],product_entry,component,,Battlefield 6 - Playstation 5 - Standard Edition Edition,https://www.amazon.ca/dp/B0FJHS8TH5,ca,0
hotdeals:1026:p5,hotdeals,1026,Playstation 5 Buying Guide,products[5],product_entry,component,,"PlayVital for ps5 Skin - Disc Edition Full Set Vinyl Decal Sticker, Cover Skin Accessories for ps5 Controller & Charging",https://www.amazon.ca/dp/B096TNDMDZ,ca,0
hotdeals:1026:p6,hotdeals,1026,Playstation 5 Buying Guide,products[6],product_entry,component,,PlayStation 5 DualSense Wireless Controller - Cobalt Blue,https://www.amazon.ca/dp/B0CJSZT5M3,ca,0
hotdeals:1026:p7,hotdeals,1026,Playstation 5 Buying Guide,products[7],product_entry,component,,Final Fantasy VII Remake Intergrade - PlayStation 5,https://www.amazon.ca/dp/B08YGJYDFG,ca,0
hotdeals:1026:p8,hotdeals,1026,Playstation 5 Buying Guide,products[8],product_entry,component,,EA Sports FC 26 - Playstation 5,https://www.amazon.ca/dp/B0FHSM4RXJ,ca,0
hotdeals:1027:p1,hotdeals,1027,Cell Phones Accessories Buying Guide,products[1],product_entry,component,,"Apple iPhone 14, 128GB, Midnight - Unlocked (Renewed)",https://www.amazon.ca/dp/B0BN72FYFG,ca,0
hotdeals:1027:p2,hotdeals,1027,Cell Phones Accessories Buying Guide,products[2],product_entry,component,,Samsung Galaxy S23 (5G) 128GB Phantom Black (Renewed),https://www.amazon.ca/dp/B0C5B736X3,ca,0
hotdeals:1027:p3,hotdeals,1027,Cell Phones Accessories Buying Guide,products[3],product_entry,component,,"Preloaded Orange Travel Sim Card Now with 20GB of 4G Data, Unlimited Calls & SMS in Europe, 30 mins & 200 SMS from Europ",https://www.amazon.ca/dp/B0B2DZRM8T,ca,0
hotdeals:1027:p4,hotdeals,1027,Cell Phones Accessories Buying Guide,products[4],product_entry,component,,"Motorola Moto G 5G 2024 (128GB, 4GB) 6.6"", 50MP Dual Camera, Android 14 (Verizon Unlocked for Canada & Global) XT2417-1 ",https://www.amazon.ca/dp/B0DCGQJ6ZC,ca,0
hotdeals:1027:p5,hotdeals,1027,Cell Phones Accessories Buying Guide,products[5],product_entry,component,,"Samsung Galaxy S21 Ultra 5G (128GB) 6.8″ Dynamic AMOLED 2X 120Hz Display, 108MP Quad Camera, 8K Video, Unlocked - Phanto",https://www.amazon.ca/dp/B08Y5Y2N7J,ca,0
hotdeals:1027:p6,hotdeals,1027,Cell Phones Accessories Buying Guide,products[6],product_entry,component,,"Samsung Galaxy S23 5G 128GB Black (Unlocked, CAD Version & Warranty) - AI Enabled, 6.1"" 120 Hz AMOLED Adaptive Display, ",https://www.amazon.ca/dp/B0BQ4YCB92,ca,0
hotdeals:1027:p7,hotdeals,1027,Cell Phones Accessories Buying Guide,products[7],product_entry,component,,galaxy-a07 Black 64gb,https://www.amazon.ca/dp/B0FLL8VPZF,ca,0
hotdeals:1027:p8,hotdeals,1027,Cell Phones Accessories Buying Guide,products[8],product_entry,component,,"Samsung Galaxy S21+ Plus 5G (128GB) 6.7"" Dynamic AMOLED 2X Display, 64MP Triple Camera, Unlocked (w/ 45W Fast Charging A",https://www.amazon.ca/dp/B09967CCK2,ca,0
hotdeals:1028:p1,hotdeals,1028,Sexual Wellness Buying Guide,products[1],product_entry,component,,"Uberlube Premium Silicone Lube (112 ml) Unscented, Long Lasting Lube, Waterproof, Ultra Smooth Performance, Personal Lub",https://www.amazon.ca/dp/B00KDHSAAM,ca,0
hotdeals:1028:p2,hotdeals,1028,Sexual Wellness Buying Guide,products[2],product_entry,component,,"Vibrator Adult Sex Toys for Women - 5IN1 Mouth Sucking Vibrator Rose Sex Toy, 10 Tongue Licking, 3 Auto & 1 Manual Sucki",https://www.amazon.ca/dp/B0CXTD4GKN,ca,0
hotdeals:1028:p3,hotdeals,1028,Sexual Wellness Buying Guide,products[3],product_entry,component,,"Automatic Male Masturbator Sex Toys for Men - EINSEO Adult Male Sex Toys Penis Pump with 7 Thrusting & Rotating Modes, P",https://www.amazon.ca/dp/B0D9B4RS2Y,ca,0
hotdeals:1028:p4,hotdeals,1028,Sexual Wellness Buying Guide,products[4],product_entry,component,,Adult Sex Toys Women Sex Toy - 3IN1 Wearable Vibrator Adult Toys with 9 Vibrating Rabbit Ears & 9 Thrusting Dildo Clitor,https://www.amazon.ca/dp/B0BZ7G95RT,ca,0
hotdeals:1028:p5,hotdeals,1028,Sexual Wellness Buying Guide,products[5],product_entry,component,,"Realistic Thrusting Suction Cup Dildo - Vibrator for Anal and G Spot Stimulation, 9 Speeds, Adult Sex Toy for Men, Women",https://www.amazon.ca/dp/B0CH8HV9SZ,ca,0
hotdeals:1028:p6,hotdeals,1028,Sexual Wellness Buying Guide,products[6],product_entry,component,,"Liberator Wedge & Ramp Sex Positioning Pillow Combo, Microfiber Grey",https://www.amazon.ca/dp/B08DTB9596,ca,0
hotdeals:1028:p7,hotdeals,1028,Sexual Wellness Buying Guide,products[7],product_entry,component,,Ulalaza Women Mary Jane Dress Pumps Lolita Shoes Cute Platform Gothic Double Ankle Strap Round Toe Chunky Heel Uniform P,https://www.amazon.ca/dp/B0CXHMXG8H,ca,0
hotdeals:1028:p8,hotdeals,1028,Sexual Wellness Buying Guide,products[8],product_entry,component,,Ulalaza Women Mary Jane Dress Pumps Lolita Shoes Cute Platform Gothic Double Ankle Strap Round Toe Chunky Heel Uniform P,https://www.amazon.ca/dp/B0CHRL9WTW,ca,0
hotdeals:1033:p1,hotdeals,1033,Kitchen Buying Guide: Making Informed Choices,products[1],product_entry,component,,"Deconovo Room Darkening Thermal Insulated Blackout Curtains 84 Inches Long for Bedroom, Black, 2 Panels Set, 42 Inch Wid",https://www.amazon.ca/dp/B01HROI8DM,ca,0
hotdeals:1033:p2,hotdeals,1033,Kitchen Buying Guide: Making Informed Choices,products[2],product_entry,component,,"NICETOWN Full Shade Curtain Panels, Pair of Energy Smart & Noise Blocking Out Blackout Drapes for Guest Room Window, The",https://www.amazon.ca/dp/B0B2L513CR,ca,0
hotdeals:1033:p3,hotdeals,1033,Kitchen Buying Guide: Making Informed Choices,products[3],product_entry,component,,Maison d' Hermine Table Cloth Round Table 100% Cotton 63 Round Inches Tablecloth Reusable Decorative for Dining Kitchen ,https://www.amazon.ca/dp/B0813GL315,ca,0
hotdeals:1033:p4,hotdeals,1033,Kitchen Buying Guide: Making Informed Choices,products[4],product_entry,component,,RUVANTI 100% Cotton Flannel Sheets Set - Queen - 4 Pcs - We Fly,https://www.amazon.ca/dp/B0BD2NGYQK,ca,0
hotdeals:1033:p5,hotdeals,1033,Kitchen Buying Guide: Making Informed Choices,products[5],product_entry,component,,LifeTB Leopard Comforter Set Queen Comforter Set 3 Pieces Leopard Print Comforter Fluffy Soft Microfiber Bedding Set for,https://www.amazon.ca/dp/B0D1JSG49K,ca,0
hotdeals:1033:p6,hotdeals,1033,Kitchen Buying Guide: Making Informed Choices,products[6],product_entry,component,,"AOSKY Cordless Roller Shades Blackout Blinds for Windows Room Darkening Rolled Up Shades with Spring System, UV Protecti",https://www.amazon.ca/dp/B0BF99XP56,ca,0
hotdeals:1033:p7,hotdeals,1033,Kitchen Buying Guide: Making Informed Choices,products[7],product_entry,component,,Boolegon No Drill No Tools Cellular Shades Color-Matched Sureness Honeycomb Blinds Easy to Install Cellular Blinds for W,https://www.amazon.ca/dp/B0CWTPMG9B,ca,0
hotdeals:1033:p8,hotdeals,1033,Kitchen Buying Guide: Making Informed Choices,products[8],product_entry,component,,"Boolegon Blackout Roller Shades for Windows,Cordless,Linen Fabric,Roller Blinds,Thermal Insulated Fabric UV Protection,W",https://www.amazon.ca/dp/B0CD8TP2S9,ca,0
hotdeals:1009:p1,hotdeals,1009,Snow Ice Sports Buying Guide,products[1],product_entry,component,,MAGCOMSEN Ski Jacket Men Water Resistant Snow Jackets for Men Rain Coat Fleece Lined Jacket with Pockets Denim Blue XL,https://www.amazon.ca/dp/B07Y7WF79L,ca,0
hotdeals:1009:p2,hotdeals,1009,Snow Ice Sports Buying Guide,products[2],product_entry,component,,MAGCOMSEN Winter Coats for Men Fleece Lined Jacket with Muti-Pockets Water Resistant Snow Ski Jackets Army Green XL,https://www.amazon.ca/dp/B07Y7VXSFH,ca,0
hotdeals:1009:p3,hotdeals,1009,Snow Ice Sports Buying Guide,products[3],product_entry,component,,WULFUL Women's Waterproof Snow Ski Jacket Mountain Windproof Winter Coat with detachable hood…,https://www.amazon.ca/dp/B08BHXZDRD,ca,0
hotdeals:1009:p4,hotdeals,1009,Snow Ice Sports Buying Guide,products[4],product_entry,component,,WULFUL Women's Waterproof Ski Jacket Warm Winter Coats Windproof Winter Jackets for Women Fleece Lined Windbreaker with ,https://www.amazon.ca/dp/B08BHWSZVP,ca,0
hotdeals:1009:p5,hotdeals,1009,Snow Ice Sports Buying Guide,products[5],product_entry,component,,"Merino.tech 100% Merino Wool Base Layer Women Shirt & Socks - All-Season (Large, Charcoal Grey 250)",https://www.amazon.ca/dp/B08JVJ3L1L,ca,0
hotdeals:1009:p6,hotdeals,1009,Snow Ice Sports Buying Guide,products[6],product_entry,component,,"Helly-Hansen Men's Daybreaker Fleece Jacket, 995 Black",https://www.amazon.ca/dp/B0CKWSDDWS,ca,0
hotdeals:1009:p7,hotdeals,1009,Snow Ice Sports Buying Guide,products[7],product_entry,component,,"Helly-Hansen Men's Daybreaker Fleece Jacket, 439 Emerald, Large",https://www.amazon.ca/dp/B0CKSV8ZTG,ca,0
hotdeals:1009:p8,hotdeals,1009,Snow Ice Sports Buying Guide,products[8],product_entry,component,,"Mountain Warehouse Raptor Kids Ski Jacket, Boys & Girls Snow Coat Green Teen 13-14 Yrs (150-162 cm)",https://www.amazon.ca/dp/B013SF4E0K,ca,0
hotdeals:1010:p1,hotdeals,1010,Stationery Party Supplies Buying Guide,products[1],product_entry,component,,Grandipity Plastic Tablecloth Roll - 54in x 300 Ft. Yellow Plastic Table Cloths for Parties Disposable with Cutter Box -,https://www.amazon.ca/dp/B0968WZ47V,ca,0
hotdeals:1010:p2,hotdeals,1010,Stationery Party Supplies Buying Guide,products[2],product_entry,component,,Grandipity Plastic Tablecloth Roll - 54in x 300 Ft. Navy Blue Plastic Table Cloths for Parties Disposable with Cutter Bo,https://www.amazon.ca/dp/B0968VG1W8,ca,0
hotdeals:1010:p3,hotdeals,1010,Stationery Party Supplies Buying Guide,products[3],product_entry,component,,Grandipity Plastic Tablecloth Roll - 54in x 300 Ft. Red Gingham Checkered Plastic Table Cloths for Parties | Disposable ,https://www.amazon.ca/dp/B0968W9FVS,ca,0
hotdeals:1010:p4,hotdeals,1010,Stationery Party Supplies Buying Guide,products[4],product_entry,component,,"Grandipity Plastic Tablecloth Roll - 54"" x 300' Burgundy Table Cloths for Parties - Disposable with Cutter Box - Cut to ",https://www.amazon.ca/dp/B0968WGQL2,ca,0
hotdeals:1010:p5,hotdeals,1010,Stationery Party Supplies Buying Guide,products[5],product_entry,component,,"Creative Converting Touch of Color 200 Count 2-Ply Paper Beverage Napkins, Navy Blue, 5"" x 5"" - 251137",https://www.amazon.ca/dp/B0052Y5RHU,ca,0
hotdeals:1010:p6,hotdeals,1010,Stationery Party Supplies Buying Guide,products[6],product_entry,component,,White Plastic Table Cover Roll - 40 Inch X 100 Feet - Disposable White Plastic Table Cloth Roll - Great for Parties and ,https://www.amazon.ca/dp/B0047QSQXQ,ca,0
hotdeals:1010:p7,hotdeals,1010,Stationery Party Supplies Buying Guide,products[7],product_entry,component,,"Premium Quality Plastic Table Cover Banquet Rolls 40"" X 300' (Burgundy) - Exquisite",https://www.amazon.ca/dp/B00PG7JV0M,ca,0
hotdeals:1010:p8,hotdeals,1010,Stationery Party Supplies Buying Guide,products[8],product_entry,component,,"Premium Quality Plastic Table Cover Banquet Rolls 40"" X 300' (Black) - Exquisite",https://www.amazon.ca/dp/B00PG7JV2A,ca,0
hotdeals:1012:p1,hotdeals,1012,Car Vehicle Electronics Buying Guide,products[1],product_entry,component,,VANMASS [85+LBS Strongest Suction & Military-Grade] 2026 Ultimate Car Phone Holder [Patent & Safety Certs] Cell Mount Tr,https://www.amazon.ca/dp/B07G61YN8K,ca,0
hotdeals:1012:p2,hotdeals,1012,Car Vehicle Electronics Buying Guide,products[2],product_entry,component,,"Lamicall 15W for Magsafe Car Mount Charger - Wireless Vent & Dashboard Magnetic Phone Holder Charger Mount, for iPhone 1",https://www.amazon.ca/dp/B0DS4R84KB,ca,0
hotdeals:1012:p3,hotdeals,1012,Car Vehicle Electronics Buying Guide,products[3],product_entry,component,,"ROVE R2-4K DUAL Dash Cam Front and Rear, STARVIS 2 Sensor, FREE 128GB Card Included, 5G WiFi - up to 20MB/s Fastest Down",https://www.amazon.ca/dp/B0D6J5B98H,ca,0
hotdeals:1012:p4,hotdeals,1012,Car Vehicle Electronics Buying Guide,products[4],product_entry,component,,"Dash Cam Front with 32G SD Card, BOOGIIO 1080P FHD Car Driving Recorder 3'' IPS Screen 170°Wide Angle Dashboard Camera A",https://www.amazon.ca/dp/B08LZJ8GMH,ca,0
hotdeals:1012:p5,hotdeals,1012,Car Vehicle Electronics Buying Guide,products[5],product_entry,component,,"VIOFO A119 V3 Dash Cam 2K, GPS, True HDR, Buffered Parking Mode 24h, 2560x1660P Quad HD+ Car Dash Camera, Ultra Clear Ni",https://www.amazon.ca/dp/B07SRQH4R7,ca,0
hotdeals:1012:p6,hotdeals,1012,Car Vehicle Electronics Buying Guide,products[6],product_entry,component,,"IIWEY N5 4 Channel Dash Cam, 360° All-Sides View, FHD 1080P Front and Rear Inside, Left Right Dash Camera for Cars, 8 IR",https://www.amazon.ca/dp/B0DRC5T6ZH,ca,0
hotdeals:1012:p7,hotdeals,1012,Car Vehicle Electronics Buying Guide,products[7],product_entry,component,,"GEARit 10 Gauge Primary Wire CCA, 10 AWG Copper Clad Aluminum Power & Ground Battery Cable, 50 ft Each Black & Red Pair ",https://www.amazon.ca/dp/B095C4WLY2,ca,0
hotdeals:1012:p8,hotdeals,1012,Car Vehicle Electronics Buying Guide,products[8],product_entry,component,,"ILM Bluetooth Integrated Modular Flip up Full Face Motorcycle Helmet Sun Shield Mp3 Intercom Model 953PRO (M, Matte Blac",https://www.amazon.ca/dp/B08GM4WGYX,ca,0
hotdeals:1013:p1,hotdeals,1013,Baby Food Buying Guide,products[1],product_entry,component,,"GOOD START PLUS 2 Powder Baby Formula, For Babies 6 months plus, Added Iron & Calcium, With DHA, Probiotics and 2'-FL, 1",https://www.amazon.ca/dp/B01M0ZV2CU,ca,0
hotdeals:1013:p2,hotdeals,1013,Baby Food Buying Guide,products[2],product_entry,component,,"Enfamil A+2, Baby Formula, Value Pack, Powder Refill, with Brain Building DHA, 6-18 months, 992g",https://www.amazon.ca/dp/B00DOPYSOW,ca,0
hotdeals:1013:p3,hotdeals,1013,Baby Food Buying Guide,products[3],product_entry,component,,"GOOD START 2, Baby Formula, Powder, 6+ months, 900 g",https://www.amazon.ca/dp/B00CP1O7WO,ca,0
hotdeals:1013:p4,hotdeals,1013,Baby Food Buying Guide,products[4],product_entry,component,,"Similac Pro-Advance with 2′-FL, Step 1, Baby Formula, Easy To Digest, 0 - 12 Months, Ready to Feed, 16 x 235 mL",https://www.amazon.ca/dp/B08FFH7W2P,ca,0
hotdeals:1013:p5,hotdeals,1013,Baby Food Buying Guide,products[5],product_entry,component,,"Nutramigen A+ with LGG, Hypoallergenic Baby Formula, Powder, 561g",https://www.amazon.ca/dp/B01N0GKSF6,ca,0
hotdeals:1013:p6,hotdeals,1013,Baby Food Buying Guide,products[6],product_entry,component,,"GOOD START SOOTHE Baby Formula, Powder, 0+ months, 942 g, Packaging May Vary",https://www.amazon.ca/dp/B07WXZF9M6,ca,0
hotdeals:1013:p7,hotdeals,1013,Baby Food Buying Guide,products[7],product_entry,component,,"Similac Step 2 Calcium-Enriched Baby Formula, Powder, 850 g, 6-24 Months",https://www.amazon.ca/dp/B00N0ACM2G,ca,0
hotdeals:1013:p8,hotdeals,1013,Baby Food Buying Guide,products[8],product_entry,component,,"Enfagrow A+ Toddler Nutritional Drink, Milk Flavour, Powder Can",https://www.amazon.ca/dp/B09BG839PD,ca,0
hotdeals:1014:p1,hotdeals,1014,Nintendo Switch 2 Buying Guide,products[1],product_entry,component,,"8BitDo Ultimate 2 Bluetooth Controller with TMR Joysticks, Switchable Hall Effect/Tactile Triggers, Vibration, Motion Co",https://www.amazon.ca/dp/B0DRCVGJJW,ca,0
