id,site,article_id,article_title,block_id,block_type,slot_type,role,anchor_text,url,regions,protected
aethelgem:13805:305901:0,aethelgem,13805,Lenovo 7388 : Portable Polyvalent à Prix Réduit | Analyse AethelGem,305901,product_card,component,,"Lenovo (FullHD 15,6 Zoll Ordinateur Portable (Intel® Quad N5100 4x2.80 GHz, 16Go DDR4, 1000 Go SSD, Intel™ UHD, HDMI, BT, USB 3.0, Webcam, WLAN, Windows 11, Clavier AZERTY [français]) #7388",https://www.amazon.fr/dp/B0CL4X6ZND?tag=aethelgemfr-21,,0
aethelgem:13781:305921:0,aethelgem,13781,Roconia Projector Review: Brightness Deal 2024 | AethelGem,305921,product_card,component,,"Projector with 5G WiFi and Bluetooth, Native 1080P Projector[Projector Screen Included], Full HD 18000LM Movie Projector, 100"" Display Home Theater, Compatible with Phone/Laptop/TV Stick",https://www.amazon.com/dp/B0D2DD71SD?tag=aethelgem2026-20,,0
aethelgem:11199:305941:0,aethelgem,11199,SONGMICS LDC087W16: Eleganter Samt-Stuhl für 6 Personen — Lohnt sich das?,305941,product_card,component,,"SONGMICS LDC087W16 Dining Chair, Kitchen Chair, Armchair, Velvet, Upholstered Chair with Armrests, Lounge Chair, Load Capacity 120 kg, Metal Legs, for Dining Room, Kitchen, Set of 6, Cappuccino Beige",https://www.amazon.de/dp/B0DM8XFPXD?tag=aethelgem2026-20,,0
aethelgem:9073:305962:0,aethelgem,9073,Minifire MFG27F6Pro Review: High Refresh Rate Concerns — Is This 300Hz Monitor Worth the Compromise?,305962,product_card,component,,"Minifire 27 inch Gaming Monitor, 2560x1440 WQHD 300Hz IPS Panel, DCI-P3 90%, sRGB130%, HDR400, 1ms, Adaptive Sync, Vertical Horizontal Rotation,Tilt Adjustable, DP1.4&HDMI2.1, VESA Mount, MFG27F6Pro",https://www.amazon.co.uk/dp/B0F37SKKMX?tag=aethelgem2026-20,,0
aethelgem:13807:305984:0,aethelgem,13807,Cecotec Bolero DressCode 9450: ¿Conectividad Perdida? Análisis de Lavadora,305984,product_card,component,,"Cecotec Washing Machine Front Load 9 kg Bolero DressCode 9450 Inverter Steel, 1400 rpm, 16 programs, Class A-10%, Inverter Plus Motor, Allergy Care, Pearl Drum, Silence Function, Stop&Go and Kid Lock",https://www.amazon.es/dp/B0G7FKDFH4?tag=aethelgem2026-20,,0
aethelgem:13808:306004:0,aethelgem,13808,AEG Board-Bar BK 16: Raffreddamento Limitato sotto il Sole? La Tua Prossima Compagna di Viaggio?,306004,product_card,component,,"AEG Automotive Board-Bar BK 16 Thermoelectric Cooler Box and Warmer 16 Litre, 12 Volt for Car and Socket, Can Be Attached to Car",https://www.amazon.it/dp/B085MRPQWS?tag=aethelgemit-21,,0
aethelgem:7193:306021:0,aethelgem,7193,リヒトラブ ショルダーベルト A7578：堅牢フックと緩み問題の真実,306021,product_card,component,,リヒトラブ ショルダーベルト スマートフィット A7578 ブラック 幅20mm,https://www.amazon.co.jp/dp/B00BERERRA?tag=aethelgemjp-22,,0
aethelgem:13809:306040:0,aethelgem,13809,Hisense WF1Q8041BW2: ¿Ciclos Largos y Tambor Violento? — ¿Merece la Pena la Inversión?,306040,product_card,component,,"Hisense WF1Q8041BW2 - Lavadora, Clase A, 8 Kg, 1400 rpm, Alto 85 cm x Ancho 60 cm, Color Blanco, Función Vapor 99,9%, Lavado Rápido+, Lavado Automático, Finalización Diferida, Tecnología Inverter",https://www.amazon.es/dp/B08DMSRJMB?tag=aethelgem2026-20,,0
aethelgem:13810:306118:0,aethelgem,13810,Electrolux EGG75372K: Spazio e Pulizia - Un Investimento Giusto?,306118,product_card,component,,"Electrolux Piano Cottura Gas EGG75372K Serie 600, Gas on Glass 75 cm da Incasso, 5 Fuochi, Bruciatore Rapido, Bruciatore Wok, Precisa Regolazione della Fiamma, Sicurezza Sicurgas, 740x510, Nero",https://www.amazon.it/dp/B0BCWRMWR1?tag=aethelgemit-21,,0
aethelgem:4352:306067:0,aethelgem,4352,NutriBullet Hot & Cold Blender Combo: A Kitchen Powerhouse or Too Much Machine?,306067,product_card,component,,"nutribullet Hot & Cold Blender Combo - Charcoal Grey - 3 Pre-Programmed Smart Cycles & 2 Pulse & Extract Functions - Blend Fruit, Ice & Nuts - 1.8L Capacity - 1200W Base with 3 Cups & 2 Flip-Top Lids",https://www.amazon.co.uk/dp/B0CG9RDF9J?tag=aethelgem2026-20,,0
aethelgem:7188:306072:0,aethelgem,7188,Braun Silk·épil 9 9-041 : Durabilité et Autonomie : Un Bon Investissement ?,306072,product_card,component,,"Braun Epilateur Electrique Femme Silk·épil 9, Etanche, Tête Pivotante pour une Epilation Facile, Coffret avec Sabot Tondeuse et Embout de Rasage, Argent, 9-041",https://www.amazon.fr/dp/B0FZW7VT6J?tag=aethelgemfr-21,,0
aethelgem:13806:306158:0,aethelgem,13806,DREO Tower Fan: Wobbling Base & Noise Worries — Is This Budget Airflow Worth It?,306158,product_card,component,,"DREO Tower Fan for Bedroom, 90° Oscillating Standing Fans for Room with 4 Speeds, 3 Modes, 28dB Quiet for Sleep, 26ft/s Velocity, 8H Timer, Remote, Living Room, Office, Home, Black",https://www.amazon.ca/dp/B0DZ6VRPT7?tag=aethelgemca-20,,0
aethelgem:9033:306098:0,aethelgem,9033,Salomon Alphacross 5: Gutes Angebot | Wander-Test,306098,product_card,component,,Salomon Herren Alphacross 5Hiking Shoe,https://www.amazon.de/dp/B0BNW1STH7?tag=aethelgem2026-20,,0
aethelgem:13782:306138:0,aethelgem,13782,Coleman Classic 100-Quart Rolling Cooler: The Practical Giant — Does Its Utility Sacrifice Style?,306138,product_card,component,,"Coleman Classic Series Insulated Portable Rolling Cooler with Wheels, Leak-Resistant Outdoor Hard Cooler Keeps Ice up to 5 Days, 100-Quart",https://www.amazon.com/dp/B08LMVJJ9Q?tag=aethelgem2026-20,,0
aethelgem:10798:306191:0,aethelgem,10798,deuter Kid Comfort: Ergonomie unter der Lupe – Lohnt sich der Kauf trotz Kritik?,306191,product_card,component,,deuter Kid Comfort Kindertrage,https://www.amazon.de/dp/B08JQYGMSV?tag=aethelgem2026-20,,0
aethelgem:13811:306225:0,aethelgem,13811,Taladro Atornillador ponoseu 12V: ¿Para Hogar y DIY? | Análisis 2024,306225,product_card,component,,"12V Battery Screw Drill Set for Beginners and Women - 25Nm, 2×2000mAh, 25+3 Positions, 24 Piece Set and Carry Bag - Ideal for Home, DIY and",https://www.amazon.es/dp/B0FSZ46BFR?tag=aethelgem2026-20,,0
aethelgem:7310:306237:0,aethelgem,7310,タカラトミー アニアキングダム シルバ(ゴリラ): アニメ再現度と価格のバランスは？ - 購入すべきか？,306237,product_card,component,,タカラトミー(TAKARA TOMY) アニア 冒険大陸 アニアキングダム シルバ (ゴリラ),https://www.amazon.co.jp/dp/B0BYRGG7JZ?tag=aethelgemjp-22,,0
aethelgem:13813:306263:0,aethelgem,13813,KTC Monitor Gaming 24 Pollici: Stand Fragile e HDR Marketing — Un Affare Reale?,306263,product_card,component,,"KTC Monitor Gaming, 180Hz / 144Hz 2K QHD (2560 x 1440) Monitor 24 Pollici con pannello Fast-IPS 1ms, HDR 400, Adaptive Sync, 400 cd/m² di luminosità, supporto regolabile per rotazione e sollevamento",https://www.amazon.it/dp/B0DT42R6NM?tag=aethelgemit-21,,0
aethelgem:8790:306276:0,aethelgem,8790,aosu 2K : Le suivi inter-caméras pose problème ? | Verdict,306276,product_card,component,,"aosu 2K Wireless Indoor Outdoor WiFi Surveillance Camera, 4 Cameras Kit with aosuBase, No Subscription, Ultra Wide Angle, Up to 240 Days Battery Life, Al Detection Alert, Inter-Camera Tracking",https://www.amazon.fr/dp/B0GCK54ZRG?tag=aethelgemfr-21,,0
aethelgem:13814:306322:0,aethelgem,13814,Samsung Odyssey G55C: Probleme mit Bildqualität und Haltbarkeit — Lohnt sich der Kauf noch?,306322,product_card,component,,"Samsung Odyssey G55C Curved Gaming Monitor 32 Zoll, Bildschirm mit VA-Panel, 2.560 x 1.440 Pixel, 1.000R Radius, HDR10, AMD FreeSync, 165 Hz, Reaktionszeit 1 ms (MPRT), LS32CG554EUXEN",https://www.amazon.de/dp/B0CM28TPBY?tag=aethelgem2026-20,,0
aethelgem:7360:306341:0,aethelgem,7360,プリントスター イベント メッシュ キャップ 00700：価値ある選択か？｜AethelGem,306341,product_card,component,,[プリントスター]帽子 イベント メッシュ キャップ 00700,https://www.amazon.co.jp/dp/B00HSKVLUI?tag=aethelgemjp-22,,0
aethelgem:13816:306360:0,aethelgem,13816,Ya-Home Set 2 Sillas Terciopelo: Diseño Moderno ¿Merece la Pena?,306360,product_card,component,,"Set of 2 Velvet Dining Chairs with Hollow Back Modern Kitchen Chairs, Living Room Chairs with Metal Legs for Home/Restaurant (Black)",https://www.amazon.es/dp/B0DXP8J4HV?tag=aethelgem2026-20,,0
aethelgem:13815:306396:0,aethelgem,13815,Ring Outdoor Cam Plus Battery: Is 2K Worth the Wi-Fi Hassle?,306396,product_card,component,,"Introducing Ring Outdoor Cam Plus, Battery — Wide-Angle 2K Video with Ring Vision, Low-Light Sight for full-color night vision, Mount-Anywhere Versatility, Black",https://www.amazon.ca/dp/B0D4SPCCY7?tag=aethelgemca-20,,0
aethelgem:8283:306397:0,aethelgem,8283,UJJ Tablette 10 Pouces : 30Go RAM / Gemini AI – Un bon investissement ?,306397,product_card,component,,"Tablette 10 Pouces avec 30Go RAM+TF 2To,Octa-Core 2.0 GHz/GMS, Gemini AI/Widevine L1/Éducative,5G WiFi/Bluetooth 5.0,5MP+8MP/FHD IPS,Newest Tablette Android 15 avec EVA Cas+360° Rotatif Support-Noir",https://www.amazon.fr/dp/B0FXY2GJWB?tag=aethelgemfr-21,,0
aethelgem:13817:306441:0,aethelgem,13817,CHiQ FSD140D4EU Freezer: Cooling Concerns — A Worthy Investment?,306441,product_card,component,,"CHiQ FSD140D4EU Upright Freezer, 145L, E, 5 Levels, 12-Years Free Warranty on The Compressor,H1250 x W540 x D550, Black, New",https://www.amazon.co.uk/dp/B0G23N546M?tag=aethelgem2026-20,,0
aethelgem:13818:306411:0,aethelgem,13818,Kitchen in the box Planetaria: Potente e Versatile | La Nostra Recensione,306411,product_card,component,,"Kitchen in the box Planetary Mixer, 2 Bowls 4.5 L + 5 L Professional Kneader, 10 Speed with Hook Kneader, Mixer, Whisk, 1300 W (Black)",https://www.amazon.it/dp/B0D9YB74JG?tag=aethelgemit-21,,0
aethelgem:13821:306500:0,aethelgem,13821,Electrolux Serie 300 EIB60424CK: Problemi di Interruttore? — Un Acquisto Affidabile?,306500,product_card,component,,"Electrolux Serie 300 Piano Cottura a Induzione da Incasso EIB60424CK, 4 Fuochi Rapidi, Comandi SliderTouch, Sicuro e Facile da Pulire, 60 cm, 590×520 mm, Nero, Design Moderno",https://www.amazon.it/dp/B0BVRQCQ72?tag=aethelgemit-21,,0
aethelgem:13784:306461:0,aethelgem,13784,ELEPHAS 4K Projector: Resolution Questions — Smart Buy or Overhyped?,306461,product_card,component,,4K Projector with WiFi and Bluetooth - 3000 ANSI Lumens for Home Cinema,https://www.amazon.com/dp/B0CFQRFRJL?tag=aethelgem2026-20,,0
aethelgem:13820:306480:0,aethelgem,13820,新輝合成 R-25 ドラゴンフライ tosses ゴミ箱：7.4L容量でシンプルデザイン、この価格はお買い得か？,306480,product_card,component,,"Shinki Gosei R-25 Dragonfly Toss Trash Can, 2.4 gal (7.4 L), Gray, Simple Design, Diameter 8.5 x Height 10.2 inches (21.5 x 26 cm), Made in Japan",https://www.amazon.co.jp/dp/B0018NMJ70?tag=aethelgemjp-22,,0
aethelgem:13819:306520:0,aethelgem,13819,Wahoo Fitness ELEMNT ROAM 3: Präzise Dual-Band GPS — Lohnt sich die Investition?,306520,product_card,component,,"Wahoo Fitness ELEMNT ROAM 3 GPS Fahrradcomputer, Schwarz",https://www.amazon.de/dp/B0F4KRCY47?tag=aethelgem2026-20,,0
aethelgem:9164:306564:0,aethelgem,9164,Ferplast RABBIT 100 : Cage Spacieuse — Notre Avis | 2026,306564,product_card,component,,"FERPLAST RABBIT 100 Rodent Cage for Rabbits, Guinea Pigs, Metal, Accessories included: Feeder, Drinker, House, Bowl. 95x57xh46cm",https://www.amazon.fr/dp/B004YJT8X8?tag=aethelgemfr-21,,0
aethelgem:11341:306577:0,aethelgem,11341,Teka CNL 6415: ¿Potencia Limitada y Ruido? - Análisis,306577,product_card,component,,"TEKA Campana Extractora Integrada 60 cm, 3 Velocidades, Motor Doble, Sistema de Recirculación de Aire, Filtro de Carbón, de Acero Inoxidable, CNL 6415",https://www.amazon.es/dp/B01LXWYSOO?tag=aethelgem2026-20,,0
aethelgem:13823:306600:0,aethelgem,13823,Midea MF110W80BA10/W-UK: Slim Steam Washer Review | Tested,306600,product_card,component,,"Midea Freestanding 8 KG Front Load Washing Machine Slim,A-10% Class,Steam Wash,Turbo Quick Wash,Durable Inverter BLDC,1400 RPM,White-MF110W80BA10/W-UK",https://www.amazon.co.uk/dp/B0GJS2H4JQ?tag=aethelgem2026-20,,0
aethelgem:13830:306754:0,aethelgem,13830,SVITOO Tablet mit Tastatur und Stift 10 Zoll: Günstiges Android 16 Komplettpaket | AethelGem,306754,product_card,component,,"SVITOO Tablet mit Tastatur und Stift 10 Zoll Android 16 (Modell 2026), Unisoc T7250, 20GB RAM (4+16 virtuell) + 128GB, bis 1TB microSD, Widevine L1, WLAN 2,4/5 GHz, GPS, 6600 mAh (NTC)",https://www.amazon.de/dp/B0F26DM59V?tag=aethelgem2026-20,,0
aethelgem:13826:306657:0,aethelgem,13826,JBL Vibe Flex 2: Control Issues & Sound — A Worthy Budget Option?,306657,product_card,component,,JBL Vibe Flex 2 - True Wireless Earbuds - Black,https://www.amazon.ca/dp/B0DW994GH9?tag=aethelgemca-20,,0
aethelgem:13831:306734:0,aethelgem,13831,"RESARE Easy Jute Rug: Farmhouse Charm, Pet-Friendly? — Worth It Review?",306734,product_card,component,,Easy Jute Indoor Outdoor Rug-Area Rug Farmhouse Patio Outdoor Carpet-Backyard Patio Porch Rug Easy Cleaning High Traffic Pet Friendly Non Shedding Black 4x6 FT,https://www.amazon.ca/dp/B0GF1JVBNS?tag=aethelgemca-20,,0
aethelgem:13828:306695:0,aethelgem,13828,HP EliteBook 840 G6 Reacondicionado: ¿Una ganga arriesgada?,306695,product_card,component,,"HP EliteBook 840 G6, FHD, Intel Core i5 8265U, 16 GB RAM, 512 GB SSD, Intel UHD Graphics, Windows 11 (Reacondicionado) Bolsa Cybersnap",https://www.amazon.es/dp/B0F3P4FHTY?tag=aethelgem2026-20,,0
aethelgem:13827:306715:0,aethelgem,13827,RED BRIDGE Veste Homme : Taille Inattendue — Un Choix Judicieux ?,306715,product_card,component,,RED BRIDGE Men's Jacket Faux Leather Biker Casual Ribbed Fashion Cotton Jacket,https://www.amazon.fr/dp/B07W7VP5RD?tag=aethelgemfr-21,,0
aethelgem:13829:306805:0,aethelgem,13829,Espoma 1400W: Pressione Inconsistente? Vale la Pena con l'88% di Sconto?,306805,product_card,component,,"𝟖𝟖%𝟎𝐟𝐟 Idropulitrice professionale 120 Bar - Idropulitrice 1400W Max, idropulitrice ad alta pressione Portata 380 L/h, funzione Autoadescante, 7m Tubo Alta Pressione, per Pulizia Auto e Terrazzo",https://www.amazon.it/dp/B0G2LF4ZQN?tag=aethelgemit-21,,0
aethelgem:11022:306831:0,aethelgem,11022,De'Longhi Rivelia: ¿Fugas y Café Tibio Arruinan su Versatilidad?,306831,product_card,component,,"De’Longhi Rivelia – Cafetera Superautomática, LatteCrema Jarra de leche automática, 16 Bebidas One-Touch, Pantalla Táctil, Depósitos de Granos de Café Intercambiables, Blanco (EXAM440.55.W)",https://www.amazon.es/dp/B0CDCM3J5G?tag=aethelgem2026-20,,0
aethelgem:13855:307380:0,aethelgem,13855,Beste Accessoires für Schmuck & Uhren 2026: Experten-Tests & Empfehlungen,307380,product_card,component,,LIEBESKIND BERLIN,https://www.amazon.de/dp/B07TZJ796S?tag=aethelgem2026-20,,0
aethelgem:10717:306852:0,aethelgem,10717,Razer Huntsman V2 Analog : Fiabilité en Question — Un Choix Judicieux ?,306852,product_card,component,,"Razer Huntsman V2 (Switches Analog) - Clavier Gamer Optique pratiquement sans Latence (Switches Optiques Analogiques, Touches en PBT Doubleshot, Câble USB-C Détachable) Clavier AZERTY | Noir",https://www.amazon.fr/dp/B08P4XX518?tag=aethelgemfr-21,,0
aethelgem:13832:306870:0,aethelgem,13832,スクイーズ玩具 ストレス解消グッズ 減圧おもちゃ プッシュポップバブル フィジェットおもちゃ: 高評価のストレス解消アイテム | 2024年レビュー,306870,product_card,component,,"スクイーズ玩具 ストレス解消グッズ 減圧おもちゃ プッシュポップバブル フィジェットおもちゃ インテリジェンス発展 知育おもちゃ そわそわおもちゃ 自閉症特別支援 ボードゲーム 子供 大人兼用 カラフル プレゼント (多色, 正方形)",https://www.amazon.co.jp/dp/B091KRFSYJ?tag=aethelgemjp-22,,0
aethelgem:13833:306889:0,aethelgem,13833,Shark Vertex Pro Cordless: Durability Questions Plague Powerful Performance — Is It Worth the Investment?,306889,product_card,component,,"Shark Vertex Pro Cordless Stick Vacuum - DuoClean PowerFins, HyperVelocity Suction, Self-Cleaning Brushroll, MultiFLEX Wand, 60-Minute Runtime, LED Headlights, IQ Display, IZ662H",https://www.amazon.ca/dp/B098RH3LTB?tag=aethelgemca-20,,0
aethelgem:13834:306908:0,aethelgem,13834,Anker 140W: Ricarica Lenta Sotto Carico? La Nostra Analisi,306908,product_card,component,,"Anker USB C Charger, 140W Fast Compact GaN Adapter 4 Ports Intuitive Touch Controls for iPhone 17 Pro Max/Series 16-12, Samsung S25 Ultra, MacBook Air/Pro, Pixel, AirPods and More (Black)",https://www.amazon.it/dp/B0DK5FTVPK?tag=aethelgemit-21,,0
aethelgem:13835:306972:0,aethelgem,13835,Uten Secadora Eléctrica Portátil: ¿Silenciosa y Eficiente o una Solución Temporal? — Nuestro Análisis,306972,product_card,component,,"Uten Portable Electric Clothes Dryer 1.7m, 1500W Folding Dryer, Quick Installation and Storage, 15kg Capacity, 180 Min Timer and PTC Heating Function, Noise Reduction",https://www.amazon.es/dp/B0CD1DWBVH?tag=aethelgem2026-20,,0
aethelgem:11230:306991:0,aethelgem,11230,Lefant M2S Pro : Fiabilité et Cartographie en Question — Est-il un Bon Investissement ?,306991,product_card,component,,"Lefant M2S Pro Robot Aspirateur Laveur 10000Pa avec Station Vidage Automatique Poussière,Navigation Laser avec Cartographie,Nettoyage Personnalisé, Évitement d'obstacles PSD,Idéal pour Poils d'animaux",https://www.amazon.fr/dp/B0DYDVKNZF?tag=aethelgemfr-21,,0
aethelgem:13836:307032:0,aethelgem,13836,FDW 13 Gallon Auto Trash Can: Sensor Woes? — Is This Touchless Bin Worth the Investment?,307032,product_card,component,,FDW Garbage Can 13 Gallon 50 Liter Kitchen Trash Can for Bathroom Bedroom Home Office Automatic Touch Free High-Capacity with Lid Brushed Stainless Steel Waste Bin,https://www.amazon.ca/dp/B08DJ2P6SR?tag=aethelgemca-20,,0
aethelgem:13837:307052:0,aethelgem,13837,KNKA Purificatore d’aria HEPA: Efficacia vs. Preoccupazioni Utenti — Un Acquisto Intelligente?,307052,product_card,component,,"KNKA Purificatore d’aria HEPA, CADR 300 m³/h, fino a 80 m², Rimuove fino al 99,97% di polvere, pollini e odori, Sensore qualità dell’aria, Modalità automatica e notte, Ideale per fumatori e animali",https://www.amazon.it/dp/B0FRRS6VRR?tag=aethelgemit-21,,0
aethelgem:13838:307072:0,aethelgem,13838,Campana Extractora Comfee ANGJ64B-60: ¿Instalación y Potencia Cumplen las Expectativas?,307072,product_card,component,,"COMFEE' ANGJ64B-60 Campana Extractora Inclinada, 400m³/h, 60cm en Vidrio Templado, 3 Niveles de Velocidad, Pantalla Táctil LED, Recirculación Interna o Canalización, 60cm, Negro",https://www.amazon.es/dp/B0D6Z47YBQ?tag=aethelgem2026-20,,0
aethelgem:7695:309189:0,aethelgem,7695,NAIL HOLIC(ネイルホリック) ネイルホリック BK010：重ね塗りの手間は価格でカバー？｜2024年レビュー,309189,product_card,component,,NAIL HOLIC(ネイルホリック) ネイルホリック BK010 5mL,https://www.amazon.co.jp/dp/B01CNFB1NO?tag=aethelgemjp-22,,0
